3,None,1,Dr Saleh Elshehaby,Programming 1,Class C28,1,3,6,8,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Programming 1,Lab,2,3,4,4,Lab,Unknown,Programming 1,Lab,2,3,5,5,Lab
3,None,1,Dr Abdelazim Mohamed,Math 3,P47,1,1,8,10,,,,,Lecture,Unknown,Math 3,C42,1,1,7,7,Tut,Unknown,Math 3,P47,1,1,10,10,Tut,,,,,,,,,,,,,,,,
3,None,1,Dr Bassant Youssef,Probability and Statistics,C28,1,4,4,5,,,,,Lecture,Unknown,Probability and Statistics,Class 74,1,3,2,2,Tut,Unknown,Probability and Statistics,Class 72,1,3,3,3,Tut,,,,,,,,,,,,,,,,
3,None,1,Dr Amr Elmasry,Discrete Structures for Computing,Class c39,1,5,4,6,,,,,Lecture,Unknown,Discrete Structures for Computing,Class 703,2,3,4,4,Tut,Unknown,Discrete Structures for Computing,Class 703,2,3,5,5,Tut,,,,,,,,,,,,,,,,
3,None,1,Dr Mohsen Mandour- Dr said Agamy,Modern Physics,Class C27,1,0,0,1,,,,,Lecture,Unknown,Modern Physics,Class 74,1,5,3,3,Tut,Unknown,Modern Physics,Class 74,1,5,8,8,Tut,Unknown,Modern Physics,Lab,2,4,0,0,Lab,Unknown,Modern Physics,Lab,2,4,1,1,Lab
3,None,1,Dr Mohamed Mohamed Zakaria,Electrical Circuits,Class C38,1,4,2,3,,,,,Lecture,Unknown,Electrical Circuits,Class72,1,5,2,2,Tut,Unknown,Electrical Circuits,Class 701,1,5,9,9,Tut,Unknown,Electrical Circuits,Lab,2,4,6,6,Lab,Unknown,Electrical Circuits,Lab,2,4,7,7,Lab
3,None,2,Dr Amr Abdelrazek,Math 3,L5,1,0,5,7,,,,,Lecture,Unknown,Math 3,Class 702,2,1,6,6,Tut,Unknown,Math 3,Class 702,2,1,7,7,Tut,,,,,,,,,,,,,,,,
3,None,2,Dr Bassant Youssef,Probability and Statistics,K5,1,0,8,9,,,,,Lecture,Unknown,Probability and Statistics,Unknown,1,0,9,9,Tut,Unknown,Probability and Statistics,Class 703,1,0,3,3,Tut,,,,,,,,,,,,,,,,
3,None,2,Dr Marwan Torki,Discrete Structures for Computing,Class C38,1,2,8,10,,,,,Lecture,Unknown,Discrete Structures for Computing,Class P43,2,2,6,6,Tut,Unknown,Discrete Structures for Computing,Class P43,2,2,7,7,Tut,,,,,,,,,,,,,,,,
3,None,2,Dr Mohsen Mandour- Dr said Agamy,Modern Physics,Class 71,1,1,4,5,,,,,Lecture,Unknown,Modern Physics,Class,1,2,4,4,Tut,Unknown,Modern Physics,Class 74,1,4,3,3,Tut,Unknown,Modern Physics,Lab,2,1,6,6,Lab,Unknown,Modern Physics,Lab,2,1,7,7,Lab
3,None,2,Dr Mohamed Mohamed Zakaria,Electrical Circuits,Class C38,1,4,4,5,,,,,Lecture,Unknown,Electrical Circuits,Class C12,1,2,5,5,Tut,Unknown,Electrical Circuits,Class 72,1,4,2,2,Tut,Unknown,Electrical Circuits,Lab,2,1,2,2,Lab,Unknown,Electrical Circuits,Lab,2,1,3,3,Lab
3,None,2,Dr Saleh Elshehaby,Programming 1,Class C39,1,4,6,8,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Programming 1,Lab,2,2,6,6,Lab,Unknown,Programming 1,Lab,2,2,7,7,Lab
3,None,3,Dr Mervat Mikhail,Probability and Statistics,C39,1,3,0,1,,,,,Lecture,Unknown,Probability and Statistics,Class 701,1,1,2,2,Tut,Unknown,Probability and Statistics,Unknown,1,4,7,7,Tut,,,,,,,,,,,,,,,,
3,None,3,Dr Nansy Deyaa,Programming 1,Class C28,1,1,6,8,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Programming 1,Lab,2,4,6,6,Lab,Unknown,Programming 1,Lab,2,4,7,7,Lab
3,None,3,Dr Abdelazim Mohamed,Math 3,Class C40,1,4,8,10,,,,,Lecture,Unknown,Math 3,Class 704,2,3,4,4,Tut,Unknown,Math 3,Class 704,2,3,5,5,Tut,,,,,,,,,,,,,,,,
3,None,3,Dr Mohsen Mandour- Dr said Agamy,Modern Physics,L4,1,3,2,3,,,,,Lecture,Unknown,Modern Physics,Class 704,1,3,7,7,Tut,Unknown,Modern Physics,Class 74,1,5,4,4,Tut,Unknown,Modern Physics,Lab,2,3,4,4,Lab,Unknown,Modern Physics,Lab,2,3,5,5,Lab
3,None,3,Dr Thanaa Sharf Eldin,Electrical Circuits,Class C28,1,1,4,5,,,,,Lecture,Unknown,Electrical Circuits,L5,1,3,6,6,Tut,Unknown,Electrical Circuits,Class72,1,5,5,5,Tut,Unknown,Electrical Circuits,Lab,2,5,2,2,Lab,Unknown,Electrical Circuits,Lab,2,5,3,3,Lab
3,None,3,Dr Amr Elmasry,Discrete Structures for Computing,Class c39,1,5,7,9,,,,,Lecture,Unknown,Discrete Structures for Computing,Class 704,2,4,6,6,Tut,Unknown,Discrete Structures for Computing,Class 704,2,4,7,7,Tut,,,,,,,,,,,,,,,,
3,None,4,Dr Mohsen Mandour- Dr said Agamy,Modern Physics,Class C27,1,0,2,3,Unknown,0,4,5,Lecture,Unknown,Modern Physics,Class 701,1,1,1,1,Tut,Unknown,Modern Physics,Class 703,1,1,6,6,Tut,Unknown,Modern Physics,Lab,2,0,4,4,Lab,Unknown,Modern Physics,Lab,2,0,5,5,Lab
3,None,4,Dr Amr Abdelrazek,Math 3,Class Lab 3,1,2,0,1,,,,,Lecture,Unknown,Math 3,Class 701,2,0,6,6,Tut,Unknown,Math 3,Class 701,2,0,7,7,Tut,Unknown,Math 3,Lab,2,2,0,0,Lab,Unknown,Math 3,Lab,2,2,1,1,Lab
3,None,4,Dr Mohamed Mohamed Zakaria,Electrical Circuits,P47B,1,2,4,5,,,,,Lecture,Unknown,Electrical Circuits,Class 74,1,1,0,0,Tut,Unknown,Electrical Circuits,Class 704,1,1,7,7,Tut,,,,,,,,,,,,,,,,
3,None,4,Dr Mohamed Ibrahim El sayed El kholy,Programming 1,Class C27,1,1,2,4,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Programming 1,Lab,2,3,0,0,Lab,Unknown,Programming 1,Lab,2,3,1,1,Lab
3,None,4,Dr Marwan Torki,Discrete Structures for Computing,Class C26,1,3,2,4,,,,,Lecture,Unknown,Discrete Structures for Computing,Class 701,2,3,0,0,Tut,Unknown,Discrete Structures for Computing,Class 701,2,3,1,1,Tut,,,,,,,,,,,,,,,,
3,None,4,Dr Mervat Mikhail,Probability and Statistics,Class k1,1,3,6,7,,,,,Lecture,Unknown,Probability and Statistics,Class 703,1,0,9,9,Tut,Unknown,Probability and Statistics,Class 703,1,2,6,6,Tut,,,,,,,,,,,,,,,,
3,None,5,Dr Mohamed Mohamed Zakaria,Electrical Circuits,Class C39,1,1,2,3,,,,,Lecture,Unknown,Electrical Circuits,Class 704,1,1,8,8,Tut,Unknown,Electrical Circuits,Class72,1,3,1,1,Tut,Unknown,Electrical Circuits,Lab,2,2,0,0,Lab,Unknown,Electrical Circuits,Lab,2,2,1,1,Lab
3,None,5,Dr Amr Abdelrazek,Math 3,Class Lab 3,1,2,4,5,,,,,Lecture,Unknown,Math 3,Class 74,2,3,6,6,Tut,Unknown,Math 3,Class 74,2,3,7,7,Tut,Unknown,Math 3,Lab,2,2,2,2,Lab,Unknown,Math 3,Lab,2,2,3,3,Lab
3,None,5,Dr Mohsen Mandour- Dr said Agamy,Modern Physics,L4,1,3,4,5,,,,,Lecture,Unknown,Modern Physics,Class 703,1,1,9,9,Tut,Unknown,Modern Physics,Class 702,1,3,0,0,Tut,Unknown,Modern Physics,Lab,2,3,6,6,Lab,Unknown,Modern Physics,Lab,2,3,7,7,Lab
3,None,5,Dr Marwan Torki,Discrete Structures for Computing,Class c39,1,5,0,2,,,,,Lecture,Unknown,Discrete Structures for Computing,Class 703,2,5,4,4,Tut,Unknown,Discrete Structures for Computing,Class 703,2,5,5,5,Tut,,,,,,,,,,,,,,,,
3,None,5,Dr Mohamed Ibrahim El sayed El kholy,Programming 1,Class C27,1,1,5,7,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Programming 1,Lab,2,5,4,4,Lab,Unknown,Programming 1,Lab,2,5,5,5,Lab
3,None,5,Dr Mervat Mikhail,Probability and Statistics,C39,1,3,2,3,,,,,Lecture,Unknown,Probability and Statistics,Class 704,1,2,7,7,Tut,Unknown,Probability and Statistics,Class 72,1,5,6,6,Tut,,,,,,,,,,,,,,,,
5,None,1,Dr Layla Abo Hadeed,Computer Organization,K5,1,1,0,2,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,None,1,Dr Mohamed Rezk,Signals and Systems,Class C40,1,3,2,4,,,,,Lecture,Unknown,Signals and Systems,Class 74,2,0,0,0,Tut,Unknown,Signals and Systems,Class 74,2,0,1,1,Tut,,,,,,,,,,,,,,,,
5,None,1,Dr Adel Elfahhar,Electronic Circuit Analysis,L4,1,1,4,5,Unknown,3,0,1,Lecture,Unknown,Electronic Circuit Analysis,Class 72,2,0,0,0,Tut,Unknown,Electronic Circuit Analysis,P47B,2,0,5,5,Tut,Unknown,Electronic Circuit Analysis,Lab,1,0,4,4,Lab,,,,,,,,
5,None,1,,Digital Logic Circuits 2,,,None,None,None,,,,,,,,,,,,,,,,,,,,,,Unknown,Digital Logic Circuits 2,Lab,1,3,7,7,Lab,,,,,,,,
5,None,2,Dr Layla Abo Hadeed,Computer Organization,K5,1,0,0,2,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,None,2,Dr Magdy Abdelazim,Electronic Circuit Analysis,L4,1,1,0,4,,,,,Lecture,Unknown,Electronic Circuit Analysis,P43,2,1,4,4,Tut,Unknown,Electronic Circuit Analysis,P43,2,1,5,5,Tut,,,,,,,,,,,,,,,,
5,None,2,,Digital Logic Circuits 2,,,None,None,None,,,,,,,,,,,,,,,,,,,,,,Unknown,Digital Logic Circuits 2,Lab,1,2,9,9,Lab,,,,,,,,
5,None,2,Dr Mohamed Rezk,Signals and Systems,Class C27,1,5,3,5,,,,,Lecture,Unknown,Signals and Systems,c11,2,5,0,0,Tut,Unknown,Signals and Systems,c11,2,5,1,1,Tut,,,,,,,,,,,,,,,,
5,None,3,Dr Layla Abo Hadeed,Computer Organization,K5,1,1,3,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,None,3,Dr Magdy Abdelazim,Electronic Circuit Analysis,L4,1,2,0,1,Unknown,4,0,1,Lecture,Unknown,Electronic Circuit Analysis,Class 72,2,2,3,3,Tut,Unknown,Electronic Circuit Analysis,Class 701,2,4,0,0,Tut,Unknown,Electronic Circuit Analysis,Lab,1,1,9,9,Lab,,,,,,,,
5,None,3,Dr Ibrahim Abdelsalam,Signals and Systems,Class 103,1,4,3,5,,,,,Lecture,Unknown,Signals and Systems,Class74,2,2,2,2,Tut,Unknown,Signals and Systems,Class74,2,2,3,3,Tut,,,,,,,,,,,,,,,,
5,None,4,Dr Layla Abo Hadeed,Computer Organization,K5,1,2,0,2,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,None,4,Dr Hassan Elragal,Signals and Systems,Class C27,1,3,2,4,,,,,Lecture,Unknown,Signals and Systems,C42,2,2,4,4,Tut,Unknown,Signals and Systems,C42,2,2,5,5,Tut,,,,,,,,,,,,,,,,
5,None,4,Dr Mohamed El-shimy,Electronic Circuit Analysis,Class C27,1,4,2,3,Unknown,1,6,7,Lecture,Unknown,Electronic Circuit Analysis,P43,2,1,6,6,Tut,Unknown,Electronic Circuit Analysis,P43,2,1,7,7,Tut,,,,,,,,,,,,,,,,
5,None,4,Dr Magdy Abdelazim,Digital Signal Processing,L4,1,3,6,7,,,,,Lecture,Unknown,Digital Signal Processing,Class PC44,2,0,0,0,Tut,Unknown,Digital Signal Processing,Class PC44,2,0,1,1,Tut,Unknown,Digital Signal Processing,Lab,1,4,6,6,Lab,Unknown,Digital Signal Processing,Lab,1,4,9,9,Lab
5,None,5,Dr Layla Abo Hadeed,Computer Organization,K5,1,2,3,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,None,5,Dr Magdy Abdelazim,Digital Logic Circuits 2,L4,1,3,8,9,,,,,Lecture,Unknown,Digital Logic Circuits 2,Class 72,2,2,6,6,Tut,Unknown,Digital Logic Circuits 2,Class 72,2,2,7,7,Tut,Unknown,Digital Logic Circuits 2,Lab,1,3,3,3,Lab,Unknown,Digital Logic Circuits 2,Lab,1,3,4,4,Lab
5,None,5,Dr Mohamed El-shimy,Electronic Circuit Analysis,Class C27,1,4,4,5,Unknown,1,8,9,Lecture,Unknown,Electronic Circuit Analysis,P43,2,1,8,8,Tut,Unknown,Electronic Circuit Analysis,P43,2,1,9,9,Tut,,,,,,,,,,,,,,,,
5,None,5,Dr Mohamed Rezk,Signals and Systems,Class C28,1,4,0,2,,,,,Lecture,Unknown,Signals and Systems,Class P41,2,2,6,6,Tut,Unknown,Signals and Systems,Class P41,2,2,7,7,Tut,,,,,,,,,,,,,,,,
