4,None,1,Dr Bassant Youssef Group12,Math 4,Class C40,1,0,0,2,,,,,Lecture,Unknown,Math 4,Class C11,2,0,4,4,Tut,Unknown,Math 4,Class C11,2,0,5,5,Tut,,,,,,,,,,,,,,,,
4,None,1,Dr Islam Reda,Fluid Mec 1,Class C40,1,1,2,3,,,,,Lecture,Unknown,Fluid 1,Class C11,1,1,7,7,Tut,Unknown,Fluid 1,Class C12,1,3,0,0,Tut,Unknown,Fluid 1,Lab,2,1,0,0,Lab,Unknown,Fluid 1,Lab,2,1,1,1,Lab
4,None,1,Dr Elsayed Elashtoukhy,Energy Bal,Class C8,1,2,5,7,,,,,Lecture,Unknown,Energy Bal,Class 72,2,2,8,8,Tut,Unknown,Energy Bal,Class 72,2,2,9,9,Tut,,,,,,,,,,,,,,,,
4,None,1,Dr Medhat sorour-Dr Mohamed Elnakeeb,Thermodynamics 1,Class 71,1,3,2,3,,,,,Lecture,Unknown,Thermodynamics 1,Class C11,1,3,1,1,Tut,Unknown,Thermodynamics 1,Class C11,1,3,4,4,Tut,,,,,,,,,,,,,,,,
4,None,1,Dr Taghreed Zewail,Org Chem 2,Class P45,1,5,3,5,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Org Chem 2,Lab,2,5,6,6,Lab,Unknown,Org Chem 2,Lab,2,5,7,7,Lab
6,None,1,Dr Ahmed Zaatout,Industrial Water Treatment,Class C8,1,0,1,3,,,,,Lecture,Unknown,Industrial Water Treatment,P41,2,0,4,4,Tut,Unknown,Industrial Water Treatment,P41,2,0,5,5,Tut,,,,,,,,,,,,,,,,
6,None,1,Dr Dina Elgayar,Heat Transfer,P45,1,1,5,7,,,,,Lecture,Unknown,Heat Transfert,Class P41,2,1,8,8,Tut,Unknown,Heat Transfert,Class P41,2,1,9,9,Tut,,,,,,,,,,,,,,,,
6,None,1,Dr Nevien Kamal,Separation 2,Class P45,1,2,2,2,,,,,Lecture,Unknown,Separation 2,Class p41,2,2,0,0,Tut,Unknown,Separation 2,Class p41,2,2,1,1,Tut,Unknown,Separation 2,Lab,2,1,8,8,Lab,Unknown,Separation 2,Lab,2,1,9,9,Lab
6,None,1,Dr Yehia Elshazly,Eng Metalurgy,Class p45,1,3,5,7,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Metalurgy,Lab,2,3,8,8,Lab,Unknown,Metalurgy,Lab,2,3,9,9,Lab
6,None,1,Dr Amr Abdelrazek,Numerical,C8,1,5,6,7,,,,,Lecture,Unknown,Numerical,Class P41,1,5,10,10,Tut,,,,,,,,,Unknown,Numerical,Lab,2,5,8,8,Lab,Unknown,Numerical,Lab,2,5,9,9,Lab
8,None,1,Dr Mohamed Hussein,Wastewater Treatment,Class C8,1,0,6,8,,,,,Lecture,Unknown,Wastewater Treatment,P43,2,0,4,4,Tut,Unknown,Wastewater Treatment,P43,2,0,5,5,Tut,,,,,,,,,,,,,,,,
8,None,1,Dr Mohamed Hussein,Petrochemical Industries,Class P45,1,1,2,4,,,,,Lecture,Unknown,Petrochemical Industries,P41,2,1,0,0,Tut,Unknown,Petrochemical Industries,P41,2,1,1,1,Tut,,,,,,,,,,,,,,,,
8,None,1,Dr Hassan Farag,Mechanical unit operations,Class,1,5,3,5,,,,,Lecture,Unknown,Mechanical unit operations,Class 72,1,2,0,0,Tut,Unknown,Mechanical unit operations,Class 72,1,2,5,5,Tut,Unknown,Mechanical unit operations,Lab,2,5,6,6,Lab,Unknown,Mechanical unit operations,Lab,2,5,7,7,Lab
8,None,1,Dr Mahmoud Taha,Modeling and Simulation,Class 71,1,2,2,3,,,,,Lecture,Unknown,Modeling,Class 74,1,2,1,1,Tut,Unknown,Modeling,Class 74,1,2,4,4,Tut,Unknown,Modeling,Lab,2,5,6,6,Lab,Unknown,Modeling,Lab,2,5,7,7,Lab
8,None,1,Dr Nevien Kamal,Measurements,Class p43,1,2,6,8,,,,,Lecture,Unknown,Measurements,Class P43,2,2,10,10,Tut,Unknown,Measurements,Class P43,2,2,11,11,Tut,,,,,,,,,,,,,,,,
8,None,1,Dr Shaaban Attia,Natural Gas Production and Measurements,Class,1,4,0,2,,,,,Lecture,Unknown,Natural Gas Production and Measurements,Class,2,4,6,6,Tut,Unknown,Natural Gas Production and Measurements,Class,2,4,7,7,Tut,,,,,,,,,,,,,,,,
8,None,1,Dr Taghreed Zewail,Natural Gas Treatment and Purification,Class C8,1,4,3,5,,,,,Lecture,Unknown,Natural Gas Treatment and Purification,Class 72,2,4,6,6,Tut,Unknown,Natural Gas Treatment and Purification,Class 72,2,4,7,7,Tut,,,,,,,,,,,,,,,,
10,None,1,Dr Elsayed Elashtoukhy,Petroleum Recovery Technology,Class P41,1,0,1,3,,,,,Lecture,Unknown,Petroleum Recovery Technology,P41,2,0,0,0,Tut,Unknown,Petroleum Recovery Technology,P41,2,0,1,1,Tut,,,,,,,,,,,,,,,,
10,None,1,Dr Hassan Farag,Hazardous Processes and Safety Engineering,Class,1,4,10,11,,,,,Lecture,Unknown,Hazardous Processes and Safety Engineering,Unknown,1,0,10,10,Tut,,,,,,,,,,,,,,,,,,,,,,,,
10,None,1,Dr Hassan Farag,Process Design,Class,1,1,2,4,,,,,Lecture,Unknown,Process Design,Unknown,2,1,0,0,Tut,Unknown,Process Design,Unknown,2,1,1,1,Tut,,,,,,,,,,,,,,,,
10,None,1,Dr Nevien Kamal,Principles of Industrial Electrochemistry,Class C8,1,1,6,8,,,,,Lecture,Unknown,Principles of Industrial Electrochemistry,C8,2,1,10,10,Tut,Unknown,Principles of Industrial Electrochemistry,C8,2,1,11,11,Tut,,,,,,,,,,,,,,,,
10,None,1,Dr Taghreed Zewail,Natural Gas Liquefaction,Class C8,1,2,2,4,,,,,Lecture,Unknown,Natural Gas Liquefaction,p43,2,2,0,0,Tut,Unknown,Natural Gas Liquefaction,p43,2,2,1,1,Tut,,,,,,,,,,,,,,,,
10,None,1,Unknown,Project 1,Unknown,1,3,0,1,,,,,Lecture,Unknown,Project 1,Unknown,2,3,0,0,Tut,Unknown,Project 1,Unknown,2,3,1,1,Tut,Unknown,Project 1,Lab,2,3,2,2,Lab,Unknown,Project 1,Lab,2,3,3,3,Lab
10,None,1,Unknown,Project 2,Unknown,1,5,8,9,,,,,Lecture,Unknown,Project 2,Unknown,2,5,10,10,Tut,Unknown,Project 2,Unknown,2,5,11,11,Tut,Unknown,Project 2,Lab,2,3,8,8,Lab,Unknown,Project 2,Lab,2,3,9,9,Lab
10,None,1,Dr Hassan Farag,Process Design 1,Class p41,1,4,2,3,,,,,Lecture,Unknown,Process Design 1,Class p41,1,4,6,6,Tut,,,,,,,,,Unknown,Process Design 1,Lab,2,4,4,4,Lab,,,,,,,,
