222,3,3,1,Dr Taghreed Zewail,Organic Chemistry 1,Class C8,1,1,3,5,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Organic Chemistry 1,Lab,2,1,0,0,Lab,Unknown,Organic Chemistry 1,Lab,2,1,1,1,Lab,GPE
223,3,3,1,Dr Elsayed Elashtoukhy,Fundamentals of Mass Balance,Class C8,1,4,1,3,,,,,Lecture,Unknown,Fundamentals of Mass Balance,Class 72,1,1,9,9,Tut,Unknown,Fundamentals of Mass Balance,Class C8,1,4,0,0,Tut,,,,,,,,,,,,,,,,,GPE
224,3,3,1,Dr Yehia Elshazly,Materials Science,Class P45,1,2,6,7,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Materials Science,Lab,2,2,8,8,Lab,Unknown,Materials Science,Lab,2,2,9,9,Lab,GPE
225,3,3,1,Dr Ahmed Hesham G9,Math 3,Class L4,1,3,5,7,,,,,Lecture,Unknown,Math 3,Class 74,2,1,6,6,Tut,Unknown,Math 3,Class 74,2,1,7,7,Tut,,,,,,,,,,,,,,,,,GPE
226,3,3,1,Dr Ahmed Zaatout,Physical Chemistry,Class C8,1,5,0,2,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Physical Chemistry,Lab,2,5,4,4,Lab,Unknown,Physical Chemistry,Lab,2,5,5,5,Lab,GPE
227,5,3,1,Dr Bassant Youssef G5,Probability and Statistics,Class C40,1,3,4,5,,,,,Lecture,Unknown,Probability and Statistics,Class C11,1,0,2,2,Tut,Unknown,Probability and Statistics,Class C11,1,0,7,7,Tut,,,,,,,,,,,,,,,,,GPE
228,5,3,1,Dr Nevien Kamal,Separation 1,Class P45,1,2,2,4,,,,,Lecture,Unknown,Separation 1,Class C11,1,0,4,4,Tut,Unknown,Separation 1,Class C11,1,0,9,9,Tut,Unknown,Separation 1,Lab,2,2,6,6,Lab,Unknown,Separation 1,Lab,2,2,7,7,Lab,GPE
229,5,3,1,Dr Roshdy Zahran- Dr Yehia Elshazly,Principles of Polymer Eng & Science,Class C8,1,2,0,1,Class C8,3,0,1,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPE
230,5,3,1,,Principles of Polymer Eng &,,,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPE
231,5,3,1,Dr Mohamed Abbas,Applied Thermodynamics,Class P45,1,4,6,8,,,,,Lecture,Unknown,Applied Thermodynamics,Class P45,2,4,4,4,Tut,Unknown,Applied Thermodynamics,Class P45,2,4,5,5,Tut,,,,,,,,,,,,,,,,,GPE
232,5,3,1,Dr Hesham Elrefaie G9,Electrical Circuits,Class71,1,5,6,7,,,,,Lecture,Unknown,Electrical Circuits,Class72,1,5,3,3,Tut,Unknown,Electrical Circuits,Class72,1,5,8,8,Tut,Unknown,Electrical Circuits,Lab,2,5,4,4,Lab,Unknown,Electrical Circuits,Lab,2,5,5,5,Lab,GPE
233,7,3,1,Dr Shaaban Attia,Natural Gas Production and Measurements,Class 8,1,0,0,2,,,,,Lecture,Unknown,Natural Gas Production and Measurements,Class 8,1,0,3,3,Tut,,,,,,,,,,,,,,,,,,,,,,,,,GPE
234,7,3,1,Dr Ahmed Zaatout,Combustion Technology,Class C8,1,1,0,2,,,,,Lecture,Unknown,Combustion Technology,Class P41,1,1,3,3,Tut,,,,,,,,,,,,,,,,,,,,,,,,,GPE
235,7,3,1,Dr Nevien Kamal,Environmental Science and Engineering,Class P41,1,1,4,6,,,,,Lecture,Unknown,Environmental Science and Engineering,Class P41,2,1,8,8,Tut,Unknown,Environmental Science and Engineering,Class P41,2,1,9,9,Tut,,,,,,,,,,,,,,,,,GPE
236,7,3,1,Unknown,Kinetics and Reactions Engineering,Unknown,1,2,3,5,,,,,Lecture,Unknown,Kinetics and Reactions Engineering,Class P45,1,2,1,1,Tut,Unknown,Kinetics and Reactions Engineering,Class P41,1,2,6,6,Tut,Unknown,Kinetics and Reactions Engineering,Lab,2,5,2,2,Lab,Unknown,Kinetics and Reactions Engineering,Lab,2,5,3,3,Lab,GPE
237,7,3,1,Dr Elsayed Elashtoukhy,Petroleum Refining Engineering,ClassC8,1,3,2,4,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Petroleum Refining Engineering,Lab,2,3,6,6,Lab,Unknown,Petroleum Refining Engineering,Lab,2,3,7,7,Lab,GPE
238,7,3,1,Dr Shaaban Attia,Introduction to Natural Gas Engineering,Lab 3,1,5,6,7,,,,,Lecture,Unknown,Introduction to Natural Gas Engineering,Class 74,2,3,8,8,Tut,Unknown,Introduction to Natural Gas Engineering,Class 74,2,3,9,9,Tut,Unknown,Introduction to Natural Gas Engineering,Lab,2,5,4,4,Lab,Unknown,Introduction to Natural Gas Engineering,Lab,2,5,5,5,Lab,GPE
239,7,3,1,Dr Taghreed Zewail,Corrosion Engineering,Class P45,1,4,0,2,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Corrosion Engineering,Lab,2,4,4,4,Lab,Unknown,Corrosion Engineering,Lab,2,4,5,5,Lab,GPE
240,9,3,1,Dr Mohamed Hussien,Petrochemical Industries 2,L5,1,0,6,8,,,,,Lecture,Unknown,Petrochemical Industries,P43,2,0,4,4,Tut,Unknown,Petrochemical Industries,P43,2,0,5,5,Tut,,,,,,,,,,,,,,,,,GPE
241,9,3,1,,Project 1,,,None,None,None,Unknown,4,10,11,,Unknown,Project 1,Unknown,2,5,10,10,Tut,Unknown,Project 1,Unknown,2,5,11,11,Tut,Unknown,Project 1,Lab,1,0,10,10,Lab,Unknown,Project 1,Lab,1,4,10,10,Lab,GPE
242,9,3,1,Dr Hassan Farag,Process Design 1,Unknown,1,3,10,11,,,,,Lecture,Unknown,Process Design 1,Unknown,1,1,9,9,Tut,,,,,,,,,Unknown,Process Design 1,Lab,2,2,10,10,Lab,Unknown,Process Design 1,Lab,2,2,11,11,Lab,GPE
243,9,3,1,Dr Dina Elgayar,Process Dynamics and Control,Class C39,1,3,2,3,,,,,Lecture,Unknown,Process Dynamics and Control,Class C44,1,3,0,0,Tut,Unknown,Process Dynamics and Control,Class C44,1,3,7,7,Tut,Unknown,Process Dynamics and Control,Lab,2,3,4,4,Lab,Unknown,Process Dynamics and Control,Lab,2,3,5,5,Lab,GPE
244,9,3,1,Dr Nevien Kamal,Principles of Industrial Electrochemistry,Class C8,1,4,4,6,,,,,Lecture,Unknown,Principles of Industrial Electrochemistry,Class C8,2,4,8,8,Tut,Unknown,Principles of Industrial Electrochemistry,Class C8,2,4,9,9,Tut,,,,,,,,,,,,,,,,,GPE
245,9,3,1,,Hazardous Processes and Safety Engineering,,,None,None,None,Unknown,5,3,3,,Unknown,Hazardous Processes and Safety Engineering,Lab 3,2,5,0,0,Tut,Unknown,Hazardous Processes and Safety Engineering,Lab 3,2,5,1,1,Tut,,,,,,,,,,,,,,,,,GPE
246,9,3,1,,PlaceClass Lab 3,,,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPE
