1,1,3,1,Dr Gamal Eldalal,Physics 1,Class 71,1,1,0,1,,,,,Lecture,Unknown,Physics 1,Class 701,1,0,2,2,Tut,Unknown,Physics 1,Class 701,1,0,3,3,Tut,Unknown,Physics 1,Lab,1,5,2,2,Lab,Unknown,Physics 1,Lab,1,5,3,3,Lab,General
2,1,3,1,Dr Hussein Tablia,Math 1,Class 103,1,0,4,6,,,,,Lecture,Unknown,Math 1,ClassP41,1,2,4,4,Tut,Unknown,Math 1,ClassP41,1,2,5,5,Tut,,,,,,,,,,,,,,,,,General
3,1,3,1,Dr Mohamed Hussien,Engineering Chemistry,L5,1,1,2,3,,,,,Lecture,Unknown,Chemistry,Class 702,1,0,2,2,Tut,Unknown,Chemistry,Class 702,1,0,3,3,Tut,Unknown,Chemistry,Lab,1,5,0,0,Lab,Unknown,Chemistry,Lab,1,5,1,1,Lab,General
4,1,3,1,Dr Abd El Fattah Rezk,Mech 1,L4,1,2,0,2,,,,,Lecture,Unknown,Mech 1,Class P43,1,2,4,4,Tut,Unknown,Mech 1,Class P43,1,2,5,5,Tut,,,,,,,,,,,,,,,,,General
5,1,2,1,Dr Aliaa Harhour,English,P47B,1,3,0,1,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
6,1,3,1,Dr Maged Nageeb,Graph 1,L5,1,3,2,3,,,,,Lecture,Unknown,Graph,P47A,2,3,4,4,Tut,Unknown,Graph,P47A,2,3,5,5,Tut,Unknown,Graph,Lab,2,3,6,6,Lab,Unknown,Graph,Lab,2,3,7,7,Lab,General
7,1,1,1,Dr Nehal Magdy,H Rights,Class C27,1,5,4,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
8,1,1,2,Unknown,History of Engineering Sciences,L5,1,1,4,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
9,1,3,2,Dr Said Shebl,Graph 1,P47A,1,1,6,7,,,,,Lecture,Unknown,Graph,P47A,2,1,8,8,Tut,Unknown,Graph,P47A,2,1,9,9,Tut,Unknown,Graph,Lab,2,1,10,10,Lab,Unknown,Graph,Lab,2,1,11,11,Lab,General
10,1,3,2,Dr Abd El Fattah Rezk,Mech 1,L4,1,2,3,5,,,,,Lecture,Unknown,Mech 1,Class P43,1,2,6,6,Tut,Unknown,Mech 1,Class P43,1,2,7,7,Tut,,,,,,,,,,,,,,,,,General
11,1,3,2,Dr Islam AbdelMaksoud,Math 1,K5,1,5,0,2,,,,,Lecture,Unknown,Math 1,Class704,1,2,8,8,Tut,Unknown,Math 1,Class704,1,2,9,9,Tut,,,,,,,,,,,,,,,,,General
12,1,3,2,Dr Mohamed Keshk,Physics 1,Class 103,1,5,4,5,,,,,Lecture,Unknown,Physics 1,Class 701,1,3,2,2,Tut,Unknown,Physics 1,Class 701,1,3,3,3,Tut,Unknown,Physics 1,Lab,1,3,0,0,Lab,Unknown,Physics 1,Lab,1,4,1,1,Lab,General
13,1,2,2,Dr Aliaa Harhour,English,P47B,1,3,4,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
14,1,3,2,Dr Ahmed Zaatout,Engineering Chemistry,L4,1,4,2,3,,,,,Lecture,Unknown,Chemistry,Class 702,1,3,2,2,Tut,Unknown,Chemistry,Class 702,1,3,3,3,Tut,Unknown,Chemistry,Lab,1,3,1,1,Lab,Unknown,Chemistry,Lab,1,4,0,0,Lab,General
15,1,3,3,Dr Raafat Shaker,Graph 1,P47A,1,1,0,1,,,,,Lecture,Unknown,Graph,P47A,2,1,2,2,Tut,Unknown,Graph,P47A,2,1,3,3,Tut,Unknown,Graph,Lab,2,1,4,4,Lab,Unknown,Graph,Lab,2,1,5,5,Lab,General
16,1,3,3,Dr yehia Mounir,Physics 1,Class C27,1,4,0,1,,,,,Lecture,Unknown,Physics 1,Class 701,1,2,4,4,Tut,Unknown,Physics 1,Class 701,1,2,5,5,Tut,Unknown,Physics 1,Lab,1,5,6,6,Lab,Unknown,Physics 1,Lab,1,5,7,7,Lab,General
17,1,3,3,Dr Nevien Kamal,Engineering Chemistry,Class 103,1,2,6,7,,,,,Lecture,Unknown,Chemistry,Class 702,1,2,4,4,Tut,Unknown,Chemistry,Class 702,1,2,5,5,Tut,Unknown,Chemistry,Lab,1,2,2,2,Lab,Unknown,Chemistry,Lab,1,2,3,3,Lab,General
18,1,3,3,Dr Sarwat Nagiub,Mech 1,Class 103,1,3,0,2,,,,,Lecture,Unknown,Mech 1,Class P43,1,4,4,4,Tut,Unknown,Mech 1,Class P43,1,4,5,5,Tut,,,,,,,,,,,,,,,,,General
19,1,1,3,Dr Nehal Magdy,H Rights,Class C38,1,3,4,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
20,1,2,3,Dr Aliaa Harhour,English,P47A,1,4,2,3,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
21,1,3,3,Dr Mervat Mikhail,Math 1,Class P47B,1,5,2,4,,,,,Lecture,Unknown,Math 1,Class P43,1,4,6,6,Tut,Unknown,Math 1,ClassP43,1,4,7,7,Tut,,,,,,,,,,,,,,,,,General
22,1,3,4,Dr Farouk Elbarky,Mech 1,L5,1,0,0,2,,,,,Lecture,Unknown,Mech 1,Class P43,1,3,4,4,Tut,Unknown,Mech 1,Class P43,1,3,5,5,Tut,,,,,,,,,,,,,,,,,General
23,1,3,4,Dr Dr Mayssa Amin,Physics 1,Class C28,1,1,2,3,,,,,Lecture,Unknown,Physics 1,Class C11,1,1,4,4,Tut,Unknown,Physics 1,Class C11,1,1,5,5,Tut,Unknown,Physics 1,Lab,1,0,5,5,Lab,Unknown,Physics 1,Lab,1,1,0,0,Lab,General
24,1,1,4,Unknown,History of Engineering Sciences,L5,1,1,6,7,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
25,1,3,4,Dr Abdelhamid Ellakany,Graph 1,P47B,1,2,6,7,,,,,Lecture,Unknown,Graph,P47B,2,2,8,8,Tut,Unknown,Graph,P47B,2,2,9,9,Tut,Unknown,Graph,Lab,2,2,10,10,Lab,Unknown,Graph,Lab,2,2,11,11,Lab,General
26,1,3,4,Dr Elsayed Elashtoukhy,Engineering Chemistry,L5,1,3,0,1,,,,,Lecture,Unknown,Chemistry,Class C12,1,1,4,4,Tut,Unknown,Chemistry,Class C12,1,1,5,5,Tut,Unknown,Chemistry,Lab,1,2,5,5,Lab,Unknown,Chemistry,Lab,1,4,4,4,Lab,General
27,1,2,4,Dr Aliaa Harhour,English,P47B,1,3,2,3,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
28,1,3,4,Dr Hussein Tablia,Math 1,Class C28,1,4,0,2,,,,,Lecture,Unknown,Math 1,ClassP41,1,3,4,4,Tut,Unknown,Math 1,ClassP41,1,3,5,5,Tut,,,,,,,,,,,,,,,,,General
29,1,3,5,Dr Farouk Elbarky,Mech 1,L5,1,0,3,5,,,,,Lecture,Unknown,Mech 1,Class P43,1,2,0,0,Tut,Unknown,Mech 1,Class P43,1,2,1,1,Tut,,,,,,,,,,,,,,,,,General
30,1,3,5,Dr Gamal Eldalal,Physics 1,Class 71,1,1,2,3,,,,,Lecture,Unknown,Physics 1,Class 701,1,4,2,2,Tut,Unknown,Physics 1,Class 701,1,4,3,3,Tut,Unknown,Physics 1,Lab,1,0,6,6,Lab,Unknown,Physics 1,Lab,1,0,7,7,Lab,General
31,1,3,5,Dr Shaaban Attia,Engineering Chemistry,L4,1,1,0,1,,,,,Lecture,Unknown,Chemistry,Class 702,1,4,2,2,Tut,Unknown,Chemistry,Class 702,1,4,3,3,Tut,Unknown,Chemistry,Lab,1,1,5,5,Lab,Unknown,Chemistry,Lab,1,4,4,4,Lab,General
32,1,3,5,Dr Islam AbdelMaksoud,Math 1,Class C8,1,2,2,4,,,,,Lecture,Unknown,Math 1,Class701,1,2,0,0,Tut,Unknown,Math 1,Class701,1,2,1,1,Tut,,,,,,,,,,,,,,,,,General
33,1,2,5,Dr Aliaa Harhour,English,P47A,1,4,0,1,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
34,1,1,5,Dr Nehal Magdy,H Rights,Class C27,1,5,4,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
35,1,3,5,Dr AShraf Said,Graph 1,P47A,1,5,6,7,,,,,Lecture,Unknown,Graph,P47A,2,5,8,8,Tut,Unknown,Graph,P47A,2,5,9,9,Tut,Unknown,Graph,Lab,2,5,10,10,Lab,Unknown,Graph,Lab,2,5,11,11,Lab,General
36,1,3,6,Dr Mohamed Keshk,Physics 1,L5,1,2,4,5,,,,,Lecture,Unknown,Physics 1,Class 701,1,0,4,4,Tut,,,,,,,,,Unknown,Physics 1,Lab,1,0,0,0,Lab,Unknown,Physics 1,Lab,1,0,3,3,Lab,General
37,1,3,6,Dr Mahamed Abbas,Engineering Chemistry,Class C40,1,1,6,7,,,,,Lecture,Unknown,Chemistry,Class,1,0,6,6,Tut,Unknown,Chemistry,Class,1,0,7,7,Tut,Unknown,Chemistry,Lab,1,0,1,1,Lab,Unknown,Chemistry,Lab,1,0,2,2,Lab,General
38,1,1,6,Unknown,History of Engineering Sciences,L5,1,1,8,9,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
39,1,3,6,Dr Mervat Mikhail,Math 1,Class C8,1,2,6,8,,,,,Lecture,Unknown,Math 1,L5,1,1,10,10,Tut,Unknown,Math 1,L5,1,1,11,11,Tut,,,,,,,,,,,,,,,,,General
40,1,3,6,Dr Fouad Zein Elarab,Mech 1,Class 103,1,3,3,5,,,,,Lecture,Unknown,Mech 1,Class 701,2,3,6,6,Tut,Unknown,Mech 1,Class 701,2,3,7,7,Tut,,,,,,,,,,,,,,,,,General
41,1,2,6,Dr Aliaa Harhour,English,P47A,1,4,4,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
42,1,3,6,Dr Sameh Zeinhom,Graph 1,P47A,1,4,6,7,,,,,Lecture,Unknown,Graph,P47A,2,4,8,8,Tut,Unknown,Graph,P47A,2,4,9,9,Tut,Unknown,Graph,Lab,2,4,10,10,Lab,Unknown,Graph,Lab,2,4,11,11,Lab,General
