264,1,3,7,Dr yehia Mounir,Physics 1,Class C27,1,4,2,3,,,,,Lecture,Unknown,Physics 1,Class 701,1,4,4,4,Tut,,,,,,,,,Unknown,Physics 1,Lab,1,0,5,5,Lab,Unknown,Physics 1,Lab,1,3,2,2,Lab,General
265,1,3,7,Dr Hussein Tablia,Math 1,Class 103,1,0,7,9,,,,,Lecture,Unknown,Math 1,ClassP41,1,4,0,0,Tut,Unknown,Math 1,ClassP41,1,4,1,1,Tut,,,,,,,,,,,,,,,,,General
266,1,3,7,Dr Fouad Zein Elarab,Mech 1,Class P47B,1,1,0,2,,,,,Lecture,Unknown,Mech 1,Class C39,1,4,0,0,Tut,Unknown,Mech 1,ClassC39,1,4,1,1,Tut,,,,,,,,,,,,,,,,,General
267,1,3,7,Dr Dina Elgayar,Engineering Chemistry,Class 71,1,1,4,5,,,,,Lecture,Unknown,Chemistry,Class 703,1,4,6,6,Tut,Unknown,Chemistry,Class 703,1,4,7,7,Tut,Unknown,Chemistry,Lab,1,0,4,4,Lab,Unknown,Chemistry,Lab,1,3,3,3,Lab,General
268,1,3,7,Dr Maged Nageeb,Graph 1,L5,1,2,2,3,,,,,Lecture,Unknown,Graph,P47A,2,2,4,4,Tut,Unknown,Graph,P47A,2,2,5,5,Tut,Unknown,Graph,Lab,2,2,6,6,Lab,Unknown,Graph,Lab,2,2,7,7,Lab,General
269,1,2,7,Dr Maha Hegazy,English,P47A,1,3,0,1,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
270,1,1,7,Dr Nehal Magdy,H Rights,Class C38,1,3,4,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
271,1,3,8,Dr Said Shebl,Graph 1,H41,1,0,6,7,,,,,Lecture,Unknown,Graph,H41,2,0,8,8,Tut,Unknown,Graph,H41,2,0,9,9,Tut,Unknown,Graph,Lab,2,0,10,10,Lab,Unknown,Graph,Lab,2,0,11,11,Lab,General
272,1,3,8,Dr Dr Mayssa Amin,Physics 1,P47B,1,2,4,5,,,,,Lecture,Unknown,Physics 1,Class C42,1,4,6,6,Tut,,,,,,,,,Unknown,Physics 1,Lab,1,1,2,2,Lab,Unknown,Physics 1,Lab,1,1,5,5,Lab,General
273,1,3,8,Dr Mohamed Hussien,Engineering Chemistry,P47B,1,1,6,7,,,,,Lecture,Unknown,Chemistry,Class 74,1,4,4,4,Tut,Unknown,Chemistry,Class 74,1,4,5,5,Tut,Unknown,Chemistry,Lab,1,1,4,4,Lab,Unknown,Chemistry,Lab,1,3,5,5,Lab,General
274,1,1,8,Unknown,History of Engineering Sciences,L5,1,1,8,9,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
275,1,3,8,Dr Islam AbdelMaksoud,Math 1,K5,1,2,7,9,,,,,Lecture,Unknown,Math 1,Class702,1,3,0,0,Tut,Unknown,Math 1,Class702,1,3,1,1,Tut,,,,,,,,,,,,,,,,,General
276,1,3,8,Dr Eman Harraz,Mech 1,L5,1,4,0,2,,,,,Lecture,Unknown,Mech 1,Class 701,1,3,0,0,Tut,Unknown,Mech 1,Class 701,1,3,1,1,Tut,,,,,,,,,,,,,,,,,General
277,1,2,8,Dr Maha Hegazy,English,P47A,1,3,2,3,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
278,1,3,9,Dr Eman Harraz,Mech 1,P47B,1,0,4,5,,,,,Lecture,Unknown,Mech 1,Class C12,1,2,8,8,Tut,Unknown,Mech 1,Class C12,1,2,9,9,Tut,,,,,,,,,,,,,,,,,General
279,1,2,9,Dr Khaled Shawky,English,Class P45,1,0,6,7,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
280,1,3,9,Dr Gamal Eldalal,Physics 1,L4,1,3,0,1,,,,,Lecture,Unknown,Physics 1,Class 703,1,2,4,4,Tut,Unknown,Physics 1,Class 703,1,2,5,5,Tut,Unknown,Physics 1,Lab,1,2,2,2,Lab,Unknown,Physics 1,Lab,1,3,5,5,Lab,General
281,1,3,9,Dr Hussein Tablia,Math 1,Class C28,1,4,3,5,,,,,Lecture,Unknown,Math 1,Class74,1,2,6,6,Tut,Unknown,Math 1,Class74,1,2,7,7,Tut,,,,,,,,,,,,,,,,,General
282,1,1,9,Dr Nehal Magdy,H Rights,Class C38,1,3,2,3,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
283,1,3,9,Dr Ahmed Zaatout,Engineering Chemistry,L4,1,4,0,1,,,,,Lecture,Unknown,Chemistry,Class 704,1,2,4,4,Tut,Unknown,Chemistry,Class 704,1,2,5,5,Tut,Unknown,Chemistry,Lab,1,2,3,3,Lab,Unknown,Chemistry,Lab,1,3,4,4,Lab,General
284,1,3,9,Dr Raafat Shaker,Graph 1,P47A,1,5,0,1,,,,,Lecture,Unknown,Graph,P47A,2,5,2,2,Tut,Unknown,Graph,P47A,2,5,3,3,Tut,Unknown,Graph,Lab,2,5,4,4,Lab,Unknown,Graph,Lab,2,5,5,5,Lab,General
285,1,2,10,Dr Khaled Shawky,English,Class P45,1,0,4,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
286,1,3,10,Dr Abdelhamid Ellakany,Graph 1,P47B,1,0,6,7,,,,,Lecture,Unknown,Graph,Unknown,2,0,8,8,Tut,Unknown,Graph,Unknown,2,0,9,9,Tut,Unknown,Graph,Lab,2,0,10,10,Lab,Unknown,Graph,Lab,2,0,11,11,Lab,General
287,1,3,10,Dr Mohamed Keshk,Physics 1,Class 103,1,5,2,3,,,,,Lecture,Unknown,Physics 1,Class P43,1,1,4,4,Tut,Unknown,Physics 1,Class P43,1,1,5,5,Tut,Unknown,Physics 1,Lab,1,5,0,0,Lab,Unknown,Physics 1,Lab,1,5,1,1,Lab,General
288,1,1,10,Unknown,History of Engineering Sciences,L5,1,1,6,7,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
289,1,3,10,Dr Mahmoud Taha,Engineering Chemistry,Class C39,1,2,6,7,,,,,Lecture,Unknown,Chemistry,Class 702,1,1,4,4,Tut,Unknown,Chemistry,Class 702,1,1,5,5,Tut,Unknown,Chemistry,Lab,1,1,2,2,Lab,Unknown,Chemistry,Lab,1,1,3,3,Lab,General
290,1,3,10,Dr Eman Harraz,Mech 1,L5,1,4,3,5,,,,,Lecture,Unknown,Mech 1,Class 72,1,2,8,8,Tut,Unknown,Mech 1,Class 72,1,2,9,9,Tut,,,,,,,,,,,,,,,,,General
291,1,3,10,Dr Mervat Mikhail,Math 1,K5,1,4,6,8,,,,,Lecture,Unknown,Math 1,Class74,1,2,8,8,Tut,Unknown,Math 1,Class74,1,2,9,9,Tut,,,,,,,,,,,,,,,,,General
292,2,3,1,Dr Engy Nagy,Production Engineering,L4,1,0,8,9,,,,,Lecture,Unknown,Production,L4,2,0,10,10,Tut,Unknown,Production,L4,2,0,11,11,Tut,Unknown,Production,Lab,1,0,5,5,Lab,Unknown,Production,Lab,1,0,6,6,Lab,General
293,2,3,1,Unknown,Mech 1,P47B,1,1,2,4,,,,,Lecture,Unknown,Mech 2,Class P43,2,1,6,6,Tut,Unknown,Mech 2,Class P43,2,1,7,7,Tut,,,,,,,,,,,,,,,,,General
294,2,3,1,Dr Nansy Deyaa,Computer Programming,Class C40,1,2,9,9,,,,,Lecture,Unknown,Computer Programming,Class C12,2,2,4,4,Tut,Unknown,Computer Programming,Class C12,2,2,5,5,Tut,Unknown,Computer Programming,Lab,1,2,3,3,Lab,Unknown,Computer Programming,Lab,1,2,6,6,Lab,General
295,2,3,1,Dr Said Shebl,Graph 2,H41,1,3,8,9,,,,,Lecture,Unknown,Graph,Lab,1,3,7,7,Tut,Unknown,Graph,H41,1,3,10,10,Tut,,,,,,,,,,,,,,,,,General
296,2,3,1,Dr Gamal Eldalal,Physics 2,P47B,1,4,8,9,,,,,Lecture,Unknown,Physics 2,P47B,1,4,10,10,Tut,Unknown,Physics 2,P45,1,4,11,11,Tut,Unknown,Physics 2,Lab,2,4,6,6,Lab,Unknown,Physics 2,Lab,2,4,7,7,Lab,General
