247,3,3,1,Dr Ahmed Abdelnaby,Fluid Mechanics 1,Class C39,1,0,4,5,,,,,Lecture,Unknown,Fluid Mechanics 1,Class C42,1,0,2,2,Tut,Unknown,Fluid Mechanics 1,Class C42,1,0,6,6,Tut,Unknown,Fluid Mechanics 1,Lab,2,0,8,8,Lab,Unknown,Fluid Mechanics 1,Lab,2,0,9,9,Lab,OCE
248,3,3,1,Dr Maisara El-Tahhan/Dr Ahmed Said,Civil and Marine Drawing,بساحلا مادختساب ةيرحبلا تانيكاملا ةاكاحم لمعم,1,1,4,5,,,,,Lecture,Unknown,Civil and Marine Drawing,Class,2,2,0,0,Tut,Unknown,Civil and Marine Drawing,Class,2,2,1,1,Tut,,,,,,,,,,,,,,,,,OCE
249,3,3,1,Dr AdelBanawan,Buoyancy and Stability,Class P41,1,3,2,3,,,,,Lecture,Unknown,Buoyancy and Stability,Class 74,2,1,8,8,Tut,Unknown,Buoyancy and Stability,Class 74,2,1,9,9,Tut,Unknown,Buoyancy and Stability,Lab,2,1,6,6,Lab,Unknown,Buoyancy and Stability,Lab,2,1,7,7,Lab,OCE
250,3,3,1,,Materials Science,,,None,None,None,,,,,,Unknown,Materials Science,Class C42,1,2,2,2,Tut,Unknown,Materials Science,Class C42,1,2,6,6,Tut,Unknown,Materials Science,Lab,2,2,4,4,Lab,Unknown,Materials Science,Lab,2,2,5,5,Lab,OCE
251,3,3,1,Dr Ahmed Hesham G9,Math 3,Class L4,1,3,5,7,,,,,Lecture,Unknown,Math 3,Class 74,2,1,6,6,Tut,Unknown,Math 3,Class 74,2,1,7,7,Tut,,,,,,,,,,,,,,,,,OCE
252,5,3,1,Dr Bassant Youssef G5,Probability and Statistics,Class C40,1,3,4,5,,,,,Lecture,Unknown,Probability and Statistics,Class C11,1,0,2,2,Tut,Unknown,Probability and Statistics,Class C11,1,0,6,6,Tut,,,,,,,,,,,,,,,,,OCE
253,5,3,1,Dr Mohamed Elnaggar- Dr Khaled Assem,Water Wave Theory,Class C42,1,0,4,5,,,,,Lecture,Unknown,Water Wave Theory,Class C42,2,1,0,0,Tut,Unknown,Water Wave Theory,Class C42,2,1,1,1,Tut,Unknown,Water Wave Theory,Lab,2,1,2,2,Lab,Unknown,Water Wave Theory,Lab,2,1,3,3,Lab,OCE
254,5,3,1,Dr Amany Hassan,Marine Hydrodynamics 1,Class C42,1,3,0,1,,,,,Lecture,Unknown,Marine Hydrodynamics 1,Class C42,2,3,2,2,Tut,Unknown,Marine Hydrodynamics 1,Class C42,2,3,3,3,Tut,,,,,,,,,,,,,,,,,OCE
255,5,3,1,Dr Ahmed Yehia,Marine FoundationS,Class C44,1,4,2,3,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OCE
256,5,3,1,,Marine Foundation,,,None,None,None,,,,,,,,,,,,,,,,,,,,,,Unknown,Marine Foundation,Lab,2,4,6,6,Lab,Unknown,Marine Foundation,Lab,2,4,7,7,Lab,OCE
257,5,3,1,Dr Hesham Elrefaie G9,Electrical Circuits,Class71,1,5,6,7,,,,,Lecture,Unknown,Electrical Circuits,Class72,1,5,3,3,Tut,Unknown,Electrical Circuits,Class72,1,5,8,8,Tut,Unknown,Electrical Circuits,Lab,2,5,4,4,Lab,Unknown,Electrical Circuits,Lab,2,5,5,5,Lab,OCE
258,7,3,1,Dr Mohamed Elnaggar,Advanced Coastal Structures 1,Class C44,1,1,0,1,,,,,Lecture,Unknown,Advanced Coastal Structures 1,Class C44,2,1,2,2,Tut,Unknown,Advanced Coastal Structures 1,Class C44,2,1,3,3,Tut,,,,,,,,,,,,,,,,,OCE
259,7,3,1,Dr Dr Yehia Abdelnasser,Marine Structural Analysis 2,Class C43,1,3,0,1,,,,,Lecture,Unknown,Marine Structural Analysis 2,Class C44,2,1,4,4,Tut,Unknown,Marine Structural Analysis 2,Class C44,2,1,5,5,Tut,Unknown,Marine Structural Analysis 2,Lab,2,4,4,4,Lab,Unknown,Marine Structural Analysis 2,Lab,2,4,5,5,Lab,OCE
260,7,3,1,,Analysis and Interpretation of Wave Data,,,None,None,None,,,,,,Unknown,Analysis and Interpretation of Wave Data,Class C43,1,2,0,0,Tut,Unknown,Analysis and Interpretation of Wave Data,Class C43,1,2,2,2,Tut,,,,,,,,,,,,,,,,,OCE
261,7,3,1,Dr Mosaad Mosleh,Measurements and Control Systems,Class C43,1,3,2,3,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Measurements and Control Systems,Lab,2,4,6,6,Lab,Unknown,Measurements and Control Systems,Lab,2,4,7,7,Lab,OCE
262,7,3,1,Dr Adel Fahiem- Dr Dina Saleh,Sediment Transport and Littoral Processes,نفسلا ميمصت لمعم,1,4,2,3,,,,,Lecture,Unknown,Sediment Transport and Littoral Processes,نفسلا ميمصت لمعم,2,4,0,0,Tut,Unknown,Sediment Transport and Littoral Processes,نفسلا ميمصت لمعم,2,4,1,1,Tut,Unknown,Sediment Transport and Littoral Processes,Lab,2,4,4,4,Lab,Unknown,Sediment Transport and Littoral Processes,Lab,2,4,5,5,Lab,OCE
263,9,3,1,Dr Khaled Assem,Computer Applications in the Marine Field,نفسلا ميمصت لمعم,1,0,2,3,,,,,Lecture,Unknown,Computer Applications in the Marine Field,نفسلا ميمصت لمعم,2,0,4,4,Tut,Unknown,Computer Applications in the Marine Field,نفسلا ميمصت لمعم,2,0,5,5,Tut,,,,,,,,,,,,,,,,,OCE
264,9,3,1,Unknown,Project 1,Unknown,1,1,0,1,,,,,Lecture,Unknown,Project 1,Unknown,2,1,4,4,Tut,Unknown,Project 1,Unknown,2,1,5,5,Tut,Unknown,Project 1,Lab,2,1,0,0,Lab,Unknown,Project 1,Lab,2,1,1,1,Lab,OCE
265,9,3,1,Dr Amany Hassan,Offshore Oil and Gas Production,Class C44,1,2,0,1,,,,,Lecture,Unknown,Design of Offshore Platforms,بساحلا مادختساب ةيرحبلا تانيكاملا ةاكاحم لمعم,2,2,4,4,Tut,Unknown,Design of Offshore Platforms,بساحلا مادختساب ةيرحبلا تانيكاملا ةاكاحم لمعم,2,2,5,5,Tut,,,,,,,,,,,,,,,,,OCE
266,9,3,1,Unknown,Underwater Technology,Class C44,1,3,2,3,,,,,Lecture,Unknown,Underwater Technology,Class C44,2,3,4,4,Tut,Unknown,Underwater Technology,Class C44,2,3,5,5,Tut,,,,,,,,,,,,,,,,,OCE
